NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4150014800,101,경남에너지,35.20656577,128.65552673
4150014900,101,완암IC,35.2014194,128.6560272
4150015000,101,미래기전,35.20752748,128.65628953
4150015100,101,동양기어공업앞교차로,35.21792965,128.65685206
4150015200,101,충혼탑사거리,35.22741638,128.65793055
4150015300,101,완암사거리,35.209765,128.658123
4150015400,101,중앙중사거리,35.23872902,128.65895914
4150015500,104,창원지천5호교,35.23905789,128.65923666
4150015600,104,창원천2교,35.24426972,128.66046252
4150015700,102,CU창원4공장점,35.20331874,128.65965639
4150015800,101,조형관앞교차로,35.23134717,128.66067232
4150015900,101,반지사거리,35.24168152,128.66138028
4150016000,101,연덕사거리,35.214793,128.662377
4150016100,101,남창원역사거리,35.20708023,128.66286022
4150016200,101,연덕교,35.21563035,128.66306631
4150016300,103,속성변화점,35.22414109,128.66367518
4150016400,101,운동장사거리,35.23622687,128.66403226
4150016500,104,반송천교량,35.23656281,128.66434362
4150016600,104,창원천제1호교,35.24548558,128.66540716
4150016700,101,한국수자원공사앞교차로,35.24319364,128.66576828
4150016800,101,반송사거리,35.23898942,128.66603644
4150016900,101,창원기계공고교앞교차로,35.22286089,128.6659203
4150017000,101,상복교차로,35.19715083,128.66615203
4150017100,101,교육단지사거리,35.2198615,128.66667268
4150017200,101,상복교차로,35.19745108,128.66638697
4150017300,101,목동사거리,35.21211873,128.66713285
4150017400,101,목동교,35.21290247,128.66782207
4150017500,101,중앙동502-4,35.22160021,128.66811046
4150017600,101,경륜장삼거리,35.23374409,128.66897545
4150017700,104,반송천교량,35.23421145,128.66926807
4150017800,101,중앙동508-1,35.22471608,128.66967873
4150017900,101,반송초교앞교차로,35.23623708,128.67095006
4150018000,101,용지초교입구교차로,35.2296759,128.67129421
4150018100,101,상복사거리,35.202556,128.670791
4150018200,101,창원병원사거리,35.21715024,128.67142447
4150018300,104,토월교,35.21087378,128.67135121
4150018400,104,토월교,35.21050734,128.67196875
4150018500,101,기능대삼거리,35.2245061,128.67255827
4150018600,102,한화기계창원사업장,35.19659133,128.67227327
4150018700,101,용지사거리,35.23166452,128.67305205
4150018800,101,신용보증기금앞교차로,35.21886476,128.67289478
4150018900,101,아이디피,35.22635161,128.67330912
4150019000,101,공단본부삼거리,35.21604926,128.67339844
4150019100,101,서울우유중앙동고객센터,35.22579844,128.67430975
4150019200,101,창원호텔삼거리,35.220909,128.674621
4150019300,101,경남은행앞교차로,35.21769612,128.67489268
4150019400,104,토월천교량,35.21507816,128.67504626
4150019500,102,한국산업단지앞,35.21425669,128.67512587
4150019600,101,정동삼거리,35.207567,128.675055
4150019700,101,세븐일레븐창원중앙희망점,35.23013243,128.67572473
4150019800,101,재료연구소삼거리,35.21486017,128.67543856
4150019900,101,정동사거리,35.20003,128.675199
4150020000,101,향원장,35.22858862,128.67673711
4150020100,101,중앙삼거리,35.22349517,128.67682979
4150020200,101,토월천복개교,35.21658267,128.6768945
4150020300,101,블랙아이즈네일,35.22922177,128.67727064
4150020400,102,중앙동오거리,35.22698589,128.67723302
4150020500,101,대투증권앞교차로,35.22408142,128.67731367
4150020600,101,산업은행앞사거리,35.21642684,128.67716889
4150020700,101,중앙동오거리,35.22732019,128.67751957
4150020800,101,남지교차로,35.18982355,128.67685289
4150020900,101,한국노총,35.22847515,128.67855217
4150021000,101,대우증권창원지점앞교차로,35.22567844,128.67867163
4150021100,101,중앙사거리,35.22234516,128.67884004
4150021200,101,이마트후문교차로,35.22635915,128.67926572
4150021300,101,이마트후문교차로,35.22536662,128.67929764
4150021400,101,창원우체국앞교차로,35.21930001,128.67924535
4150021500,101,대우아파트앞교차로,35.21904247,128.67965582
4150021600,101,성산사거리,35.20506189,128.67944708
4150021700,101,경남은행상남동지점,35.219345,128.67990833
4150021800,101,시청사거리,35.22749127,128.68024261
4150021900,101,우리은행앞교차로,35.22040407,128.68015562
4150022000,101,창원시자원봉사센터,35.21974806,128.68024751
4150022100,101,성산교,35.20575363,128.68005452
4150022200,101,이대감횟집앞교차로,35.22016229,128.68058909
4150022300,101,롯데백화점앞교차로,35.22464866,128.6807391
4150022400,101,국민은행사거리,35.22122287,128.68080817
4150022500,101,카페헤롯창원상남동점,35.22055436,128.68094368
4150022600,101,중앙동501-44,35.2261869,128.68106294
4150029800,101,콩앤콩,35.21654106,128.68519044
4150022700,101,창원중앙교회앞교차로,35.21822902,128.6810209
4150022800,101,창원광장,35.22689444,128.68121731
4150022900,101,남고삼거리,35.21166235,128.68105059
4150023000,101,IBK기업은행창원상남지점,35.22101201,128.68132517
4150023100,101,우석빌딩,35.21853998,128.68128541
4150023200,101,창원광장,35.22551922,128.68150423
4150023300,101,창원남고교앞교차로,35.21413609,128.68150795
4150023400,101,창원시림상남어린이집,35.21894158,128.68163938
4150023500,101,네스트주차빌딩앞교차로,35.22148874,128.68172998
4150023600,101,스타타워즈빌딩앞교차로,35.22229794,128.68177227
4150023700,103,속성변화점,35.21486169,128.68181284
4150023800,101,토월천사거리,35.21775541,128.68189782
4150023900,101,미니스톱앞교차로,35.21935952,128.68199085
4150024000,101,고려강선,35.19312975,128.68146667
4150024100,101,수협사거리,35.22381083,128.68215168
4150024200,101,상남동501-7,35.21549457,128.68207009
4150024300,101,상남시장서측교차로,35.22203816,128.68220907
4150024400,101,토월천사거리,35.21751239,128.68225118
4150024500,101,토월천사거리,35.2171411,128.68226892
4150024600,101,상남동501-5,35.22528018,128.68244534
4150024700,101,레알주차빌딩앞교차로,35.21984656,128.68237335
4150024800,101,토월천사거리,35.21714572,128.68258147
4150024900,101,수협앞교차로,35.22345583,128.68275023
4150025000,101,상남어린이집,35.21894729,128.68267018
4150025100,102,상남인테리어,35.21545833,128.68263333
4150025200,101,고인돌사거리,35.22029978,128.68274415
4150025300,101,상남어린이집,35.21804001,128.68287843
4150025400,101,창원은광교회앞교차로,35.21692764,128.6829925
4150025500,101,상남어린이집,35.2187371,128.68306343
4150025600,101,상남시장북측교차로,35.22319485,128.68317287
4150025700,101,훼미리마트앞교차로,35.22078309,128.68317843
4150025800,101,창원광장,35.22569781,128.68334064
4150025900,101,창원은혜교회,35.21775818,128.68328189
4150026000,101,창원은광교회,35.2172331,128.68334236
4150026100,104,남지교,35.19560145,128.68295692
4150026200,101,이디야커피창원상남점,35.22370174,128.68360886
4150026300,101,상남시장남측교차로,35.22124556,128.68357152
4150026400,101,창원은혜교회,35.21860077,128.68353747
4150026500,101,창원은혜교회,35.21804364,128.68363346
4150026600,101,창원은혜교회,35.21751667,128.683635
4150026700,101,강원주차장앞교차로,35.21987041,128.68369441
4150026800,101,하나은행앞교차로,35.22479141,128.68390766
4150026900,101,남지사거리,35.195387,128.683333
4150027000,101,상남숯불장어앞교차로,35.22167721,128.68394234
4150027100,101,성산패총사거리,35.21005877,128.68375079
4150027200,101,창원은혜교회,35.21830865,128.68392953
4150027300,101,스타벅스창원상남동점,35.22405502,128.68415389
4150027400,101,한국은행사거리,35.22518256,128.68422742
4150027500,101,세븐일레븐창원상남미소점,35.21624658,128.68406608
4150027600,101,도시창원지점앞교차로,35.21723075,128.68412281
4150027700,101,아리따움,35.22204809,128.68425522
4150027800,101,대영ENG앞교차로,35.218088,128.68432378
4150027900,101,하나스쿨앞교차로,35.22445489,128.68448125
4150028000,101,세븐일레븐창원상남미소점,35.21656548,128.68436458
4150028100,101,창원은혜교회,35.21752444,128.68439157
4150028200,101,상남시장사거리,35.22241236,128.68456006
4150028300,101,골든벨아카데미빌딩,35.21699642,128.68448423
4150028400,101,경남은행앞교차로,35.21967724,128.68457396
4150028500,101,GS상남모아점앞교차로,35.2201237,128.68459471
4150028600,101,해와달이머무는,35.21887667,128.68459923
4150028700,101,해와달이머무는,35.21836236,128.68462902
4150028800,101,골든벨아카데미빌딩,35.21687635,128.68464459
4150028900,101,창원은혜교회,35.21782592,128.68468709
4150029000,101,황금성앞교차로,35.21677336,128.68483386
4150029100,101,GS25상남제일점앞교차로,35.22290767,128.68498421
4150029200,101,미니스톱상남점앞교차로,35.22046588,128.68493874
4150029300,101,해와달이머무는,35.21863494,128.68492404
4150029400,101,해와달이머무는,35.21919019,128.68494859
4150029500,101,상남동512-1,35.21135165,128.68489811
4150029600,101,마이센엔틱카페,35.21758918,128.68504388
4150029700,101,상남중교앞교차로,35.21562326,128.68503331
4150029900,101,이스케이프탑창원점,35.22335049,128.68535731
4150030000,101,미스터힐링창원점,35.2209091,128.6853107
4150030100,101,북카페에뚜아,35.21593667,128.68534833
4150030200,101,마이센엔틱카페,35.2173965,128.68538037
4150030300,101,콩앤콩,35.21684635,128.68549173
4150030400,101,미니스톱앞교차로,35.22125098,128.68559771
4150030500,101,상남주유소앞교차로,35.22375751,128.68568823
4150030600,104,상남터널,35.21308606,128.68552466
4150030700,101,풍호집앞교차로,35.2176923,128.68563607
4150030800,101,북카페에뚜아,35.21624401,128.68561662
4150030900,104,상남터널,35.21379687,128.68564826
4150031000,101,콩앤콩,35.21713294,128.68574903
4150031100,101,GS25상남대동점앞교차로,35.22163208,128.68591896
4150031200,101,로티로띠번스,35.21800199,128.6859297
4150031300,101,경남환경교육문화센터,35.22418593,128.68606626
4150031400,101,신상남주유소앞교차로,35.21416234,128.68590244
4150031500,101,주구운동장앞교차로,35.22107495,128.68608715
4150031600,101,로티로띠번스,35.21814753,128.68604812
4150031700,101,북카페에뚜아,35.21501474,128.68602911
4150031800,101,가리온시네마앞교차로,35.21837969,128.68621469
4150031900,101,이디야커피창원시민체육관점,35.22214315,128.68632878
4150032000,101,콩앤콩,35.21683933,128.68623415
4150032100,101,한마을병원앞교차로,35.22138772,128.68633101
4150032200,101,안민동산1-12,35.19039313,128.68574369
4150032300,101,보신각앞교차로,35.21635167,128.68629167
4150032400,101,창원상남동우체국,35.21532184,128.68630295
4150032500,101,꿈의교회,35.22268666,128.68652401
4150032600,103,속성변화점,35.21820431,128.68644069
