NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
1380001900,101,왕자맨션앞교차로,35.19354915,129.1178086
1380001901,101,왕자맨션교차로,35.19362423,129.117441
1380002000,106,원동IC앞,35.19390812,129.1160531
1380002100,106,원동IC동측,35.19568365,129.1154504
1380002300,104,동천교동측,35.21752362,129.1190378
1380002400,101,석대사거리,35.21762021,129.1192401
1380002401,101,석대동604,35.21809218,129.1205454
1380002402,101,석대동547-17,35.2205153,129.1181037
1380002403,101,석대동626,35.21895965,129.1203709
1380002404,101,석대동591-24,35.21851913,129.1187973
1380002405,101,석대동626,35.22061034,129.1193585
1380002600,101,반여농산물시장역,35.21901422,129.1246896
1380002700,101,반송1호교교차로,35.22580631,129.146241
1380004602,101,우동630-5,35.15888613,129.1575341
1380004700,101,해운대하나로교회,35.15883459,129.1473843
1380004900,102,달맞이호텔,35.1595068,129.1717433
1380005000,101,우리은행마린시티지점,35.15957765,129.14488
1380005100,101,해운대해수욕장삼거리,35.15960649,129.1605703
1380005200,102,한신빌리지아파트,35.15965315,129.1722626
1380005300,101,해운대해수욕장삼거리,35.15980206,129.1605452
1380005301,101,신라스테이,35.16026955,129.157873
1380005400,101,해운대동백두산위브더제니스아파,35.15985956,129.1499231
1380005500,101,스타벅스해운대점,35.15987856,129.1621734
1380005600,101,달맞이호텔,35.15989821,129.1721087
1380005700,101,운촌삼거리,35.16025827,129.1492369
1380005800,101,우3동주민센터,35.16030549,129.1425864
1380005900,101,까사오로,35.16044452,129.1726239
1380006000,101,해운대비지니스호텔지티,35.1605309,129.1563784
1380006100,102,기쁨교회,35.16076077,129.1737728
1380006200,101,퍼주는집,35.16079159,129.1712125
1380006300,101,운촌삼거리,35.16079421,129.1492571
1380006301,101,우동852-1,35.16040267,129.1522427
1380006400,101,노보텔앞삼거리,35.16090602,129.1634141
1380006500,101,한국해양소년단부산연맹,35.16098315,129.1418016
1380006600,101,부산기계공고삼거리,35.16100596,129.1540602
1380006700,101,비지에이치코리아해운대지점,35.16102852,129.161161
1380006800,101,삼안캐슬어린이집,35.16124318,129.1761133
1380006801,101,중동1807,35.16274619,129.1805849
1380006900,101,해운대온천사거리,35.16128384,129.1638568
1380007000,101,금향교회,35.16134265,129.1702703
1380007100,101,미포교차로,35.16134487,129.1717302
1380007200,101,최장호갤러리,35.16145115,129.1722131
1380007300,101,RERTI,35.16151177,129.1607511
1380007400,101,스타벅스해운대달맞이DT점,35.16165668,129.170833
1380007500,101,동백역,35.16167246,129.1477294
1380007501,101,우동961-5,35.16328382,129.1443147
1380007502,101,우동961-5,35.16257264,129.1458089
1380007600,101,장산불교용품점,35.16168334,129.173268
1380007700,101,해운대이웃교회,35.16177515,129.1738884
1380007701,101,중동1782,35.16218436,129.17568
1380007800,101,바나나롱갤러리,35.16178637,129.1696623
1380007900,101,장산불교용품점,35.16190912,129.1724423
1380008000,101,비비비당,35.16191509,129.1848985
1380008100,101,스타벅스해운대달맞이DT점,35.16192771,129.1713187
1380008200,101,부산여성미술협회,35.16198062,129.1458963
1380008300,101,강성원우유부산1대리점,35.16208449,129.1694538
1380008400,101,해운대부민병원,35.16211074,129.1561196
1380008500,101,경찰공제회해운대리조텔,35.1621789,129.1667647
1380008600,101,해운대온천사거리,35.16221993,129.165181
1380008700,101,요트장삼거리,35.16222477,129.1403638
1380008701,101,우동1002-2,35.1634131,129.1418692
1380008702,101,우동1418-6,35.16484182,129.1396695
1380008703,101,우동1044-4,35.16436522,129.14006
1380008704,101,우동1428,35.16323276,129.1385472
1380008800,101,중동1372-3,35.16229131,129.1633163
1380008900,101,대광명사,35.16246971,129.1702481
1380009000,101,마마몬테소리어린이집,35.1624839,129.1763431
1380009100,101,해운대온천사거리,35.16251068,129.1649526
1380009200,101,해운대선거관리위원회,35.16265931,129.1778831
1380009300,101,탐앤탐스정관신도시점,35.16271112,129.1707458
1380009400,101,우동항삼거리,35.16275165,129.1345191
1380009401,101,우동1428,35.16340627,129.1372228
1380009700,101,탐앤탐스정관신도시점,35.16290471,129.1706042
1380009800,101,해운대청어귀삼거리,35.16291759,129.1624668
1380009900,101,강성원우유부산1대리점,35.16307137,129.1687636
1380010000,101,광덕자연어린이집,35.16354936,129.1865873
1380010100,101,꿈사랑어린이집,35.16328106,129.156221
1380010200,101,포포메,35.16332812,129.1696304
1380010300,101,커피콩,35.16333652,129.1674182
1380010301,101,중동1772,35.1635831,129.1679817
1380010400,101,우동천삼거리,35.16340806,129.1327707
1380010500,101,할배치즈케이크해운대점,35.16341431,129.1617054
1380010600,101,포포메,35.16350405,129.1701693
1380010700,101,해운대역,35.16365031,129.1588941
1380010800,102,해운대정신보건센터,35.16372302,129.1788918
1380010900,101,코스모시티오피스텔,35.16372506,129.1683063
1380011000,101,백운사,35.16391543,129.1636976
1380011001,101,중동1670,35.16472309,129.1632124
1380011100,101,갤러리대화,35.16397018,129.1856758
1380011200,101,현대온누리어린이집,35.16400343,129.1781828
1380011300,101,승당삼거리,35.16417521,129.1428345
1380011301,101,우동1081-2,35.1658516,129.1415495
1380011400,104,광안대교우동TG,35.16431293,129.135068
1380011500,102,해운대초등학교어린이집,35.16432106,129.1652531
1380011600,101,해운대구청어귀삼거리,35.16433643,129.1601199
1380011700,101,청사포입구교차로,35.16447859,129.1857774
1380011800,101,중동사거리,35.16451118,129.1694493
1380011900,101,청사포입구,35.16457481,129.1863376
1380012000,101,중2동교차로,35.16458859,129.1804578
1380012100,101,벡스코TG,35.16459265,129.1351248
1380012101,101,우동1196-3,35.1667144,129.1381968
1380012200,101,현우산호맨션,35.16465418,129.1846506
1380012300,101,올림픽동산삼거리,35.16473112,129.1311887
1380012301,101,우동1291-33,35.16533938,129.1322918
1380012302,101,우동1291-33,35.165956,129.1334966
1380012400,101,광남캐스빌,35.16481215,129.1831378
1380012500,101,청사포입구삼거리,35.16473823,129.182237
1380012600,101,해운대시외버스터미널,35.16499349,129.1612849
1380012700,101,벡스코TG,35.16499799,129.1364562
1380012800,101,대한예수교회소,35.16501612,129.1756213
1380012900,101,해운대시외버스터미널,35.16514918,129.1595176
1380013000,101,푸른유치원,35.16527437,129.1791452
1380013100,101,해운대경남아너스빌아파트,35.16537224,129.1705425
1380013200,101,중동역5번출구,35.16542384,129.1688274
1380013300,101,해운대예수중심교회,35.16542646,129.1575295
1380013400,101,스타벅스해운대이마트점,35.16543777,129.1671608
1380013500,102,대신침례교회,35.16546962,129.1725557
1380013600,101,LP해운대점,35.16572746,129.162609
1380013700,101,해운대감리교회,35.16572765,129.1606509
1380013800,101,WBC더팰리스,35.16574302,129.1303315
1380013900,101,펭카롱,35.1657999,129.1589985
1380014000,101,남부특판,35.16586868,129.1574887
1380014100,101,중동지하차도,35.16595068,129.1630557
1380014101,101,중동1783-2,35.16621322,129.1641911
1380014200,101,중동역교차로,35.16605702,129.1683959
1380014300,104,중동지하차도서측,35.16631462,129.1652324
1380014400,101,우리아이어린이집,35.16632562,129.1717435
1380014500,101,벡스코TG,35.16634327,129.1383235
1380014600,101,그랜드블랑,35.1663994,129.1315171
1380014700,101,수협은행해운대지점,35.16645587,129.1584799
